id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1373878193111719936,1373878193111719936,2021-03-22 13:04:21+07:00,2021-03-22,13:04:21,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Gimana sih cara kerja vaksin? Cari tahu pada infografik berikut!   Vaksinasi COVID-19 bertujuan melindungi, memperkuat sistem kesehatan, menurunkan kesakitan hingga mencegah kematian. Jadi, jangan ragu divaksin, ya!  #SukseskanVaksinasi #VaksinasiCovid19 #jagajakarta #dinkesdki  https://t.co/lsZ9p0HvMZ",in,[],[],['https://pbs.twimg.com/media/ExD-7J4UUAEZOo9.jpg'],4,13,18,"['sukseskanvaksinasi', 'vaksinasicovid19', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1373878193111719936,False,,1,https://pbs.twimg.com/media/ExD-7J4UUAEZOo9.jpg,,,,,,,[],,,,
1373484428953972736,1373482237535002624,2021-03-21 10:59:40+07:00,2021-03-21,10:59:40,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"@erik_note Yth. @erik_note Untuk informasi lebih lengkap mengenai jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI.  selalu cek tautan di atas atau melalui JAKI. Unduh panduannya di  https://t.co/3j9ulIUlpU",in,"[{'screen_name': 'erik_note', 'name': 'erik', 'id': '116168665'}]","['http://corona.jakarta.go.id/id/vaksinasi', 'http://bit.ly/PanduanJadwalVaksinasi']",[],1,0,0,[],[],https://twitter.com/DKIJakarta/status/1373484428953972736,False,,0,,,,,,,,"[{'screen_name': 'erik_note', 'name': 'Erik', 'id': '116168665'}]",,,,
1372793043246403587,1372793043246403584,2021-03-19 13:12:21+07:00,2021-03-19,13:12:21,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Informasi tentang jadwal vaksinasi COVID-19 untuk lansia, kini sudah tersedia di  https://t.co/FjQoNbGyec dan  aplikasi JAKI!  Cek panduannya di  https://t.co/3j9ulIUlpU  #JakartaSmartCity #JAKI #VaksinasiTahap2 #VaksinasiLansia #jagajakarta #jakartatanggapcorona #hadapibersama  https://t.co/TcojDH8lpS",in,[],"['http://corona.jakarta.go.id/id/vaksinasi', 'http://bit.ly/PanduanJadwalVaksinasi']",['https://pbs.twimg.com/media/Ew0j_UqVoAkB8aI.jpg'],5,15,37,"['jakartasmartcity', 'jaki', 'vaksinasitahap2', 'vaksinasilansia', 'jagajakarta', 'jakartatanggapcorona', 'hadapibersama']",[],https://twitter.com/DKIJakarta/status/1372793043246403587,False,,1,https://pbs.twimg.com/media/Ew0j_UqVoAkB8aI.jpg,,,,,,,[],,,,
1372552434342535171,1372552434342535168,2021-03-18 21:16:15+07:00,2021-03-18,21:16:15,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Vaksinasi COVID-19 masih terus berlangsung di Jakarta.   Selain lansia, orang dengan penyakit penyerta (komorbid), ibu menyusui, dan penyintas COVID-19 juga sudah boleh divaksin, dengan pemeriksaan tambahan terlebih dulu.  #VaksinasiCovid19 #jagajakarta   https://t.co/FTiENeflTf",in,[],['https://youtu.be/s5MunoRcRqY'],[],4,3,9,"['vaksinasicovid19', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1372552434342535171,False,,0,,,,,,,,[],,,,
1372124733341278210,1372118301933858816,2021-03-17 16:56:43+07:00,2021-03-17,16:56:43,700,166014938,dkijakarta,Pemprov DKI Jakarta,,@GedeSura Apabila NIK pengguna belum terdaftar sebagai penerima vaksinasi Covid-19 dapat melaporkan pada RT di lingkungan setempat. Terimakasih.,in,[],[],[],1,0,0,[],[],https://twitter.com/DKIJakarta/status/1372124733341278210,False,,0,,,,,,,,"[{'screen_name': 'GedeSura', 'name': 'IGS', 'id': '356046199'}]",,,,
1372119531460521987,1372118301933858816,2021-03-17 16:36:03+07:00,2021-03-17,16:36:03,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"@GedeSura Untuk informasi lebih lengkap mengenai jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI.  Semua lansia domisili dan KTP DKI Jakarta akan terjadwal dan dilakukan secara bertahap, selalu cek tautan di atas atau melalui JAKI.  (1/2)",in,[],['http://corona.jakarta.go.id/id/vaksinasi'],[],1,1,3,[],[],https://twitter.com/DKIJakarta/status/1372119531460521987,False,,0,,,,,,,,"[{'screen_name': 'GedeSura', 'name': 'IGS', 'id': '356046199'}]",,,,
1372087647611482112,1372085550266470400,2021-03-17 14:29:22+07:00,2021-03-17,14:29:22,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"@iswantara_will @aniesbaswedan Untuk informasi jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI. Semua lansia domisili dan KTP DKI Jakarta akan terjadwal dan bertahap, selalu cek tautan di atas atau melalui JAKI. Unduh panduannya di  https://t.co/3j9ulIUlpU",in,[],"['http://corona.jakarta.go.id/id/vaksinasi', 'http://bit.ly/PanduanJadwalVaksinasi']",[],0,0,0,[],[],https://twitter.com/DKIJakarta/status/1372087647611482112,False,,0,,,,,,,,"[{'screen_name': 'iswantara_will', 'name': 'Will Iswantara', 'id': '1313489797210681346'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]",,,,
1371795396918345731,1371795383135793152,2021-03-16 19:08:04+07:00,2021-03-16,19:08:04,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/3MhHjv0UuO",in,[],[],['https://pbs.twimg.com/media/EwmYoqbUUAIsE-B.jpg'],0,4,19,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1371795396918345731,False,,1,https://pbs.twimg.com/media/EwmYoqbUUAIsE-B.jpg,,,,,,,[],,,,
1370356767478013952,1370356767478013952,2021-03-12 19:51:28+07:00,2021-03-12,19:51:28,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Angka kasus positif dan klaster keluarga masih tinggi di Jakarta. Di episode Ngobrolin COVID-19 kali ini, kita akan berbincang dengan suami-istri yang menjadi penyintas COVID-19.  #JagaJakarta #PPKM #HadapiBersama #pakaimasker #jagajarak #pandemibelumusai  https://t.co/StDPXoFX9T",in,[],['https://youtu.be/4G59oTEwGMM'],[],4,1,19,"['jagajakarta', 'ppkm', 'hadapibersama', 'pakaimasker', 'jagajarak', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1370356767478013952,False,,0,,,,,,,,[],,,,
1370302312619548676,1370302301794050048,2021-03-12 16:15:04+07:00,2021-03-12,16:15:04,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Tetap jaga diri, jaga sekitar, jaga orang-orang tersayang dengan melapor pelanggaran melalui JAKI untuk memutus rantai penularan COVID-19.   Unduh JAKI melalui Google Play ( https://t.co/u80mFLJ4oj) dan App Store ( https://t.co/KvpOLsduvw).   #JakartaSmartCity #jagajakarta  https://t.co/RxYdF9EQ6P",in,[],"['http://bit.ly/appsjaki', 'http://bit.ly/appsjakiios']",['https://pbs.twimg.com/media/EwRKr60VkAIa0Xf.jpg'],0,0,4,"['jakartasmartcity', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1370302312619548676,False,,1,https://pbs.twimg.com/media/EwRKr60VkAIa0Xf.jpg,,,,,,,[],,,,
1369876451973943300,1369876451973943296,2021-03-11 12:02:51+07:00,2021-03-11,12:02:51,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Pemprov DKI Jakarta berkolaborasi dengan @Kemenag_RI, Parisadha Hindu Dharma Indonesia (PHDI), Suka-Duka Hindu Dharma (SDHD) dan Panitia Nyepi mendukung dan memfasilitasi rangkaian Nyepi yang sederhana, serta sesuai protokol kesehatan COVID-19.  #harirayanyepi #nyepi #jagajakarta  https://t.co/admHvRgizP",in,"[{'screen_name': 'kemenag_ri', 'name': 'kementerian agama ri', 'id': '175261567'}]",[],['https://pbs.twimg.com/media/EwLHXXSUcAIFoxe.jpg'],3,3,10,"['harirayanyepi', 'nyepi', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1369876451973943300,False,,1,https://pbs.twimg.com/media/EwLHXXSUcAIFoxe.jpg,,,,,,,[],,,,
1369656448666374145,1369656448666374144,2021-03-10 21:28:39+07:00,2021-03-10,21:28:39,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Selalu ingat pesan ibu, memakai masker dengan benar, menjaga jarak dan hindari kerumunan, mencuci tangan pakai sabun dengan rutin, serta di rumah saja itu lebih baik, agar terhindar dari risiko tertular COVID-19.  #JagaJakarta #pandemibelumusai #kotakolaborasi @lawancovid19_id  https://t.co/lz68dLsbiF",in,"[{'screen_name': 'lawancovid19_id', 'name': 'kpcpen #pakaimasker', 'id': '1249972882626637824'}]",[],[],5,7,60,"['jagajakarta', 'pandemibelumusai', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1369656448666374145,False,,1,https://pbs.twimg.com/media/EwH-4G_UUAUCMg7.jpg,,,,,,,[],,,,
1369266874286936068,1369266863083941888,2021-03-09 19:40:37+07:00,2021-03-09,19:40:37,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/xJQgpxVToF",in,[],[],['https://pbs.twimg.com/media/EwCc9bHVIAItCEC.jpg'],0,0,7,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1369266874286936068,False,,1,https://pbs.twimg.com/media/EwCc9bHVIAItCEC.jpg,,,,,,,[],,,,
1368929567981723655,1368929565578424320,2021-03-08 21:20:17+07:00,2021-03-08,21:20:17,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Kamu bisa mengajak orang tua atau kakek dan nenekmu agar mendapat vaksin Covid-19. Tapi ingat, daftar terlebih dahulu melalui situs   https://t.co/U54YfVGHD7, lalu tunggu notifikasi undangan dari fasilitas kesehatan yang dipilih.   https://t.co/LtgnaKtcxR",in,[],"['http://dki.kemkes.go.id', 'https://www.instagram.com/p/CMKSN-aA8mV/']",[],5,5,13,[],[],https://twitter.com/DKIJakarta/status/1368929567981723655,False,,0,,,,,,,,[],,,,
1368929565578424321,1368929565578424320,2021-03-08 21:20:16+07:00,2021-03-08,21:20:16,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Tadi pagi (8/3), Gubernur Provinsi DKI Jakarta, Anies Baswedan, bersama Menteri BUMN, Erick Thohir; Menteri Kesehatan, Budi Gunadi Sadikin; dan Kepala @dinkesJKT, Widyastuti meninjau vaksinasi COVID-19 bagi warga lansia di Istora Senayan.  #VaksinasiLansia #jagajakarta #dinkesdki  https://t.co/iEnwLjqFQL",in,"[{'screen_name': 'dinkesjkt', 'name': 'dinas kesehatan provinsi dki jakarta', 'id': '942558493604638720'}]",[],"['https://pbs.twimg.com/media/Ev9qKVGVoAAHpd4.jpg', 'https://pbs.twimg.com/media/Ev9qKx5VkAExSrL.jpg', 'https://pbs.twimg.com/media/Ev9qLRBVIAEcUqv.jpg', 'https://pbs.twimg.com/media/Ev9qLmKVcAIRmqQ.jpg']",4,12,108,"['vaksinasilansia', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1368929565578424321,False,,1,https://pbs.twimg.com/media/Ev9qKVGVoAAHpd4.jpg,,,,,,,[],,,,
1368881332898521089,1368881332898521088,2021-03-08 18:08:37+07:00,2021-03-08,18:08:37,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Untuk terus menekan angka penyebaran kasus COVID-19, Pemprov DKI Jakarta kembali memperpanjang masa Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Mikro hingga 22 Maret 2021.   https://t.co/25f6r1PxAp #JagaJakarta #pandemibelumusai  https://t.co/YK1vhqsCFR",in,[],['https://www.instagram.com/p/CMJ8sCxgPE3/'],['https://pbs.twimg.com/media/Ev8-TzHVgAAngS9.jpg'],45,46,203,"['jagajakarta', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1368881332898521089,False,,1,https://pbs.twimg.com/media/Ev8-TzHVgAAngS9.jpg,,,,,,,[],,,,
1368169934900101126,1368169934900101120,2021-03-06 19:01:46+07:00,2021-03-06,19:01:46,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Penelitian COVID-19 bersama Eijkman-Oxford Clinical Research Unit (EOCRU Jakarta), Dinas Kesehatan Provinsi DKI Jakarta, University of Oxford (UK), dan Oxford University Clinical Research Unit (Vietnam) dapat diakses di  https://t.co/uIhhxsk0Pu   #jagajakarta #dinkesdki #covid19  https://t.co/IzjIidZLMO",ro,[],['http://bit.ly/artikeldinkes-eocru'],['https://pbs.twimg.com/media/Evy3SiQXAAIimnt.jpg'],4,35,128,"['jagajakarta', 'dinkesdki', 'covid19']",[],https://twitter.com/DKIJakarta/status/1368169934900101126,False,,1,https://pbs.twimg.com/media/Evy3SiQXAAIimnt.jpg,,,,,,,[],,,,
1368097706497863680,1368044957290786816,2021-03-06 14:14:45+07:00,2021-03-06,14:14:45,700,166014938,dkijakarta,Pemprov DKI Jakarta,,@bayubask Silakan untuk melapor kembali melalui Direct Message (DM) ke akun Twitter Pemprov DKI Jakarta dengan melengkapi daftar di bawah ini untuk memudahkan petugas dalam menindaklanjuti laporan dan melakukan klarifikasi:   Jadwal Vaksin: Nama: NIK: Asal Sekolah: Deskripsi Laporan:,in,[],[],[],0,0,2,[],[],https://twitter.com/DKIJakarta/status/1368097706497863680,False,,0,,,,,,,,"[{'screen_name': 'bayubask', 'name': 'Bayu Baskoro', 'id': '4283607254'}]",,,,
1367745809819734017,1367745809819734016,2021-03-05 14:56:27+07:00,2021-03-05,14:56:27,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Di episode Ngobrolin COVID-19 kali ini kita akan berbincang dengan salah satu penyintas COVID-19 yg juga sudah sangat disiplin dalam menerapkan protokol kesehatan, tapi ternyata masih bisa terkena virus ini.  #JagaJakarta #NgobrolinCovid19 #KotaKolaborasi   https://t.co/dgDyXq3p5I",in,[],['https://youtu.be/aGGc99oJ0aA'],[],0,0,5,"['jagajakarta', 'ngobrolincovid19', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1367745809819734017,False,,0,,,,,,,,[],,,,
1367488959476072452,1367488959476072448,2021-03-04 21:55:49+07:00,2021-03-04,21:55:49,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Setiap vaksin apapun jenisnya ada beberapa hal yang perlu diperhatikan. Kira-kira apa saja sih yang harus dipersiapkan seseorang sebelum dia divaksinasi?  #jagajakarta #TakKenalTakKebal #CariTauVaksin #VaksinUntukNegeri #covid19 #jakartasiapvaksinasi   https://t.co/Fj0CxORebb,in,[],['https://youtu.be/NJxQXe0E-Xk'],[],4,2,11,"['jagajakarta', 'takkenaltakkebal', 'caritauvaksin', 'vaksinuntuknegeri', 'covid19', 'jakartasiapvaksinasi']",[],https://twitter.com/DKIJakarta/status/1367488959476072452,False,,0,,,,,,,,[],,,,
1366724215487913985,1366724200480731136,2021-03-02 19:17:00+07:00,2021-03-02,19:17:00,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/cCRhk7aDKv",in,[],[],['https://pbs.twimg.com/media/EveUbAcVEAIZbZA.jpg'],0,3,12,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1366724215487913985,False,,1,https://pbs.twimg.com/media/EveUbAcVEAIZbZA.jpg,,,,,,,[],,,,
1366275121984364547,1366275121984364544,2021-03-01 13:32:27+07:00,2021-03-01,13:32:27,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Vaksinasi COVID-19 Tahap 2 dengan prioritas sasaran warga lanjut usia (lansia), berusia 60 tahun ke atas, dan ber-KTP DKI Jakarta, masih berlangsung.   https://t.co/fOp2vz7oJI #SukseskanVaksinasi #VaksinasiCovid19 #VaksinasiTahap2 #VaksinasiLansia #jagajakarta #dinkesdki  https://t.co/P7vMbwhYBa",in,[],['https://www.instagram.com/p/CL3XwPJgf2h/'],"['https://pbs.twimg.com/media/EvX798vVcAIZp8a.jpg', 'https://pbs.twimg.com/media/EvX7-dcU4AA39V7.jpg']",9,15,56,"['sukseskanvaksinasi', 'vaksinasicovid19', 'vaksinasitahap2', 'vaksinasilansia', 'jagajakarta', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1366275121984364547,False,,1,https://pbs.twimg.com/media/EvX798vVcAIZp8a.jpg,,,,,,,[],,,,
1365583243932667906,1365574250094989312,2021-02-27 15:43:11+07:00,2021-02-27,15:43:11,700,166014938,dkijakarta,Pemprov DKI Jakarta,,@Anisa41740905 Mohon lengkapi data-data berikut melalui DM: Perihal laporan: Nama pasien positif Covid: Alamat lengkap:  Terima kasih.,in,[],[],[],0,0,0,[],[],https://twitter.com/DKIJakarta/status/1365583243932667906,False,,0,,,,,,,,"[{'screen_name': 'Anisa41740905', 'name': 'Anisa', 'id': '1294509687937720321'}]",,,,
1365315133736505347,1365315133736505344,2021-02-26 21:57:48+07:00,2021-02-26,21:57:48,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Mungkin kita berpikir untuk kumpul-kumpul sejenak, tapi lupa pada orang di rumah yang punya risiko tinggi bila tertular COVID-19.  Jika kita abai, bisa jadi orang terdekat kita yang menuai.  #jagajakarta #hadapibersama #SayangiIndonesia #dinkesdki #kotakolaborasi @lawancovid19_id  https://t.co/KsnWXgDZxl",in,"[{'screen_name': 'lawancovid19_id', 'name': 'kpcpen #pakaimasker', 'id': '1249972882626637824'}]",[],[],3,23,54,"['jagajakarta', 'hadapibersama', 'sayangiindonesia', 'dinkesdki', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1365315133736505347,False,,1,https://pbs.twimg.com/media/EvKSzxUVgAUSpip.jpg,,,,,,,[],,,,
1365164690570117125,1365164690570117120,2021-02-26 12:00:00+07:00,2021-02-26,12:00:00,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Agar keluarga tetap sehat, aman, dan terhindar dari COVID-19, yuk jalankan adaptasi kebiasaan baru di rumah. Seperti apa? Tonton video berikut untuk lengkapnya!   #JagaJakarta  #Covid19 #JakartaTanggapCorona #HadapiBersama #KotaKolaborasi #ceritakorona #PPKM #PSBBJakarta  https://t.co/kuQvr0yd9V",in,[],[],[],0,3,11,"['jagajakarta', 'covid19', 'jakartatanggapcorona', 'hadapibersama', 'kotakolaborasi', 'ceritakorona', 'ppkm', 'psbbjakarta']",[],https://twitter.com/DKIJakarta/status/1365164690570117125,False,,1,https://pbs.twimg.com/media/EvH7J_RVcAAAc3E.jpg,,,,,,,[],,,,
1364826917040365575,1364792665905057792,2021-02-25 13:37:48+07:00,2021-02-25,13:37:48,700,166014938,dkijakarta,Pemprov DKI Jakarta,,@1Rhienny Seluruh informasi dan publikasi tentang kebijakan dan peraturan Pemprov DKI Jakarta terkait PSBB/PPKM dan Pengendalian COVID-19 dapat diakses melalui laman:  https://t.co/wNq84RO3rO  Terima kasih.,in,[],['https://corona.jakarta.go.id/id/publikasi'],[],1,0,0,[],[],https://twitter.com/DKIJakarta/status/1364826917040365575,False,,0,,,,,,,,"[{'screen_name': '1Rhienny', 'name': 'BR18', 'id': '3215451945'}]",,,,
